1	Solution - 	2884	191	853	92	0	20	[0, 31, 50, 22, 40, 31, 50, 22, 40, 0, 0, 3, 4, 46, 5, 3, 4, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 47, 11, 0, 0, 8, 26, 9, 8, 26, 9, 0, 0, 30, 37, 48, 30, 37, 48, 0, 0, 12, 44, 15, 27, 12, 44, 15, 27, 0, 0, 20, 42, 32, 20, 42, 32, 0, 0, 19, 19, 0, 0, 23, 2, 6, 23, 2, 6, 0, 0, 10, 10, 0, 0, 49, 35, 18, 13, 49, 35, 18, 13, 0, 0, 25, 16, 45, 33, 25, 16, 45, 33, 0, 0, 1, 1, 0, 0, 38, 14, 38, 14, 0, 0, 34, 34, 0, 0, 28, 43, 28, 43, 0, 0, 39, 36, 41, 39, 36, 41, 0, 0, 29, 29, 0, 0, 24, 24, 0, 0, 17, 17, 0]
2	Solution - 	2792	191	853	92	0	19	[0, 31, 50, 22, 40, 31, 50, 22, 40, 0, 0, 3, 4, 46, 5, 3, 4, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 47, 11, 0, 0, 8, 26, 9, 8, 26, 9, 0, 0, 30, 37, 48, 30, 37, 48, 0, 0, 12, 44, 15, 27, 12, 44, 15, 27, 0, 0, 20, 42, 32, 20, 42, 32, 0, 0, 19, 19, 0, 0, 23, 2, 6, 23, 2, 6, 0, 0, 10, 10, 0, 0, 49, 35, 18, 13, 49, 35, 18, 13, 0, 0, 25, 45, 33, 25, 45, 33, 0, 0, 1, 1, 0, 0, 38, 14, 38, 14, 0, 0, 34, 34, 16, 24, 16, 24, 0, 0, 28, 43, 28, 43, 0, 0, 39, 36, 41, 39, 36, 41, 0, 0, 29, 29, 0, 0, 17, 17, 0]
3	Solution - 	2792	191	853	92	0	19	[0, 31, 50, 22, 40, 31, 50, 22, 40, 0, 0, 3, 4, 46, 5, 3, 4, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 47, 11, 0, 0, 8, 26, 9, 8, 26, 9, 0, 0, 30, 37, 48, 30, 37, 48, 0, 0, 12, 44, 15, 27, 12, 44, 15, 27, 0, 0, 20, 42, 32, 20, 42, 32, 0, 0, 19, 19, 0, 0, 23, 2, 6, 23, 2, 6, 0, 0, 10, 10, 0, 0, 49, 35, 18, 13, 49, 35, 18, 13, 0, 0, 25, 45, 33, 25, 45, 33, 0, 0, 1, 1, 0, 0, 38, 14, 38, 14, 0, 0, 34, 34, 16, 24, 16, 24, 0, 0, 28, 43, 28, 43, 0, 0, 39, 36, 41, 39, 36, 41, 0, 0, 29, 29, 0, 0, 17, 17, 0]
4	Solution - 	2792	191	853	92	0	19	[0, 31, 50, 22, 40, 31, 50, 22, 40, 0, 0, 3, 4, 46, 5, 3, 4, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 47, 11, 0, 0, 8, 26, 9, 8, 26, 9, 0, 0, 30, 37, 48, 30, 37, 48, 0, 0, 12, 44, 15, 27, 12, 44, 15, 27, 0, 0, 20, 42, 32, 20, 42, 32, 0, 0, 19, 19, 0, 0, 23, 2, 6, 23, 2, 6, 0, 0, 10, 10, 0, 0, 49, 35, 18, 13, 49, 35, 18, 13, 0, 0, 25, 45, 33, 25, 45, 33, 0, 0, 1, 1, 0, 0, 38, 14, 38, 14, 0, 0, 34, 34, 16, 24, 16, 24, 0, 0, 28, 43, 28, 43, 0, 0, 39, 36, 41, 39, 36, 41, 0, 0, 29, 29, 0, 0, 17, 17, 0]
5	Solution - 	2632	182	812	91	1	18	[0, 8, 30, 37, 30, 37, 26, 8, 26, 0, 0, 5, 3, 4, 3, 4, 46, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 11, 47, 0, 0, 12, 44, 12, 27, 44, 15, 15, 27, 0, 0, 32, 32, 36, 39, 41, 39, 41, 36, 0, 0, 22, 50, 50, 40, 22, 40, 0, 0, 23, 2, 23, 6, 2, 6, 0, 0, 10, 10, 20, 20, 31, 42, 18, 31, 42, 18, 0, 0, 19, 19, 0, 0, 1, 1, 0, 0, 13, 34, 13, 34, 25, 25, 0, 0, 49, 49, 35, 35, 0, 0, 48, 33, 45, 45, 9, 33, 48, 9, 0, 0, 14, 14, 0, 0, 16, 24, 16, 24, 0, 0, 38, 28, 43, 28, 43, 38, 0, 0, 29, 29, 0, 0, 17, 17, 0]
6	Solution - 	2632	182	812	91	1	18	[0, 8, 30, 37, 30, 37, 26, 8, 26, 0, 0, 5, 3, 4, 3, 4, 46, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 11, 47, 0, 0, 12, 44, 12, 27, 44, 15, 15, 27, 0, 0, 32, 32, 36, 39, 41, 39, 41, 36, 0, 0, 22, 50, 50, 40, 22, 40, 0, 0, 23, 2, 23, 6, 2, 6, 0, 0, 10, 10, 20, 20, 31, 42, 18, 31, 42, 18, 0, 0, 19, 19, 0, 0, 1, 1, 0, 0, 13, 34, 13, 34, 25, 25, 0, 0, 49, 49, 35, 35, 0, 0, 48, 33, 45, 45, 9, 33, 48, 9, 0, 0, 14, 14, 0, 0, 16, 24, 16, 24, 0, 0, 38, 28, 43, 28, 43, 38, 0, 0, 29, 29, 0, 0, 17, 17, 0]
7	Solution - 	2632	182	812	91	1	18	[0, 8, 30, 37, 30, 37, 26, 8, 26, 0, 0, 5, 3, 4, 3, 4, 46, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 11, 47, 0, 0, 12, 44, 12, 27, 44, 15, 15, 27, 0, 0, 32, 32, 36, 39, 41, 39, 41, 36, 0, 0, 22, 50, 50, 40, 22, 40, 0, 0, 23, 2, 23, 6, 2, 6, 0, 0, 10, 10, 20, 20, 31, 42, 18, 31, 42, 18, 0, 0, 19, 19, 0, 0, 1, 1, 0, 0, 13, 34, 13, 34, 25, 25, 0, 0, 49, 49, 35, 35, 0, 0, 48, 33, 45, 45, 9, 33, 48, 9, 0, 0, 14, 14, 0, 0, 16, 24, 16, 24, 0, 0, 38, 28, 43, 28, 43, 38, 0, 0, 29, 29, 0, 0, 17, 17, 0]
8	Solution - 	2603	187	839	83	0	19	[0, 31, 50, 22, 40, 31, 50, 22, 40, 0, 0, 4, 3, 46, 5, 4, 3, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 47, 11, 0, 0, 8, 26, 9, 8, 26, 9, 0, 0, 30, 37, 48, 30, 37, 48, 0, 0, 12, 44, 15, 27, 12, 44, 15, 27, 0, 0, 20, 42, 32, 20, 42, 32, 0, 0, 19, 19, 0, 0, 23, 2, 6, 23, 2, 6, 0, 0, 10, 10, 0, 0, 49, 35, 18, 13, 49, 35, 18, 13, 25, 16, 45, 33, 25, 16, 45, 33, 0, 0, 1, 1, 0, 0, 14, 14, 0, 0, 34, 34, 0, 0, 28, 43, 38, 28, 43, 38, 0, 0, 39, 36, 41, 39, 36, 41, 0, 0, 29, 29, 0, 0, 24, 24, 0, 0, 17, 17, 0]
9	Solution - 	2603	187	839	83	0	19	[0, 31, 50, 22, 40, 31, 50, 22, 40, 0, 0, 4, 3, 46, 5, 4, 3, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 47, 11, 0, 0, 8, 26, 9, 8, 26, 9, 0, 0, 30, 37, 48, 30, 37, 48, 0, 0, 12, 44, 15, 27, 12, 44, 15, 27, 0, 0, 20, 42, 32, 20, 42, 32, 0, 0, 19, 19, 0, 0, 23, 2, 6, 23, 2, 6, 0, 0, 10, 10, 0, 0, 49, 35, 18, 13, 49, 35, 18, 13, 25, 16, 45, 33, 25, 16, 45, 33, 0, 0, 1, 1, 0, 0, 14, 14, 0, 0, 34, 34, 0, 0, 28, 43, 38, 28, 43, 38, 0, 0, 39, 36, 41, 39, 36, 41, 0, 0, 29, 29, 0, 0, 24, 24, 0, 0, 17, 17, 0]
10	Solution - 	2603	187	839	83	0	19	[0, 31, 50, 22, 40, 31, 50, 22, 40, 0, 0, 4, 3, 46, 5, 4, 3, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 47, 11, 0, 0, 8, 26, 9, 8, 26, 9, 0, 0, 30, 37, 48, 30, 37, 48, 0, 0, 12, 44, 15, 27, 12, 44, 15, 27, 0, 0, 20, 42, 32, 20, 42, 32, 0, 0, 19, 19, 0, 0, 23, 2, 6, 23, 2, 6, 0, 0, 10, 10, 0, 0, 49, 35, 18, 13, 49, 35, 18, 13, 25, 16, 45, 33, 25, 16, 45, 33, 0, 0, 1, 1, 0, 0, 14, 14, 0, 0, 34, 34, 0, 0, 28, 43, 38, 28, 43, 38, 0, 0, 39, 36, 41, 39, 36, 41, 0, 0, 29, 29, 0, 0, 24, 24, 0, 0, 17, 17, 0]
